Artist,Lyrics,Sentiment
Coldplay,"contributorstranslationsفارسیespañola rush of blood to the head lyrics  
 he said i'm gonna buy this place and burn it down 
 i'm gonna put it six feet underground 
 he said i'm gonna buy this place and watch it fall 
 stand here beside me baby in the crumblin' walls 
 oh i'm gonna buy this place and start a fire 
 stand here until i fill all your heart's desires 
 because i'm gonna buy this place and see it burn 
 and do back the things it did to you in return 
  
 interlude 
 haah haah 
 haah haah 
  
 pre 
 he said i'm gonna buy a gun and start a war 
 if you can tell me somethin' worth fightin' for 
 oh and i'm gonna buy this place is what i said 
 blame it upon a rush of blood to the head 
  
  
 honey 
 all the movements you've started to make 
 see me crumble and fall on my face 
 and i know the mistakes that i made 
 see it all disappear without trace 
 and they call as they beckon you on 
 they say start as you mean to go on 
 start as you mean to go on 
 see coldplay liveget tickets as low as you might also like  
 he said i'm gonna buy this place and see it go 
 stand here beside me baby watch the orange glow 
 some will laugh and some just sit and cry 
 but you just sit down there and you wonder why 
  
 pre 
 so i'm gonna buy a gun and start a war 
 if you can tell me somethin' worth fightin' for 
 and i'm gonna buy this place is what i said 
 blame it upon a rush of blood to the head 
 oh to the head oh 
  
  
 honey 
 all the movements you've started to make 
 see me crumble and fall on my face 
 and i know the mistakes that i made 
 see it all disappear without trace 
 and they call as they beckon you on 
 they say start as you mean to go on 
 as you mean to go on 
 as you mean to go on 
  
  
 so meet me by the  
 oh meet me by the lane 
 when am i gonna see that pretty face again 
 meet me on the road 
 meet me where i said 
 blame it all upon 
 a rush of blood to the headembed",0
Coldplay,"contributorstranslationsفارسیall i can think about is you lyrics 
 one two three 
  
  
 fish fell out of water 
 bird stuck on the ground 
 chaos givin' orders 
 everythin' is upside down 
 the whole world on a flight path 
 i wonder where they'll go ah 
 trouble's on the outside i know 
  
  
 but now all i can think about is you 
 all i can think about is you 
 if all that i'm on earth to do 
 is solo then what a lone poor shoe 
 i want to walk in a two 
  
 piano solo 
  
  
 go 
 it's all i can 
 it's all i can 
 it's all i can 
 it's all i can do 
 it's all i can do 
 see coldplay liveget tickets as low as you might also likeguitar solo 
  
  
 everything is fallin' all around you 
 it's all i can do 
 all i can think about is you 
 it's all i can 
 all i can think about is you 
 love is the only 
 thing left that's trueembed",0
Coldplay,"contributorsevery teardrop is a waterfall lyrics  
 i turn the music up i got my records on 
 i shut the world outside until the lights come on 
 maybe the streets alight maybe the trees are gone 
 i feel my heart start beatin' to my favorite song 
 and all the kids they dance all the kids all night 
 until monday mornin' feels another life 
 i turn the music up i'm on a roll this time 
 and heaven is in sight 
  
 guitar solo 
  
   
 i turn the music up i got my records on 
 from underneath the rubble sing a rebel song 
 don't want to see another generation drop 
 i'd rather be a comma than a full stop 
 maybe i'm in the black maybe i'm on my knees 
 maybe i'm in the gap between the two trapezes 
 but my heart is beating and my pulses start 
 cathedrals in my heart 
  
 pre 
 as we saw woah this light 
 i swear you emerge blinking in to 
 to tell me it's alright 
 as we soar walls 
 every siren is a symphony 
 see coldplay liveget tickets as low as you might also like 
 and every tear's a waterfall 
 is a waterfall oh is a waterfall ohohoh 
 is a is a waterfall 
 every teardrop is a is a waterfall ohohoh 
  
  
 so you can hurt hurt me bad 
 but still i'll raise the flag 
 ooh it was a waterfall a waterfall 
  
  
 yeah every tear every tear every teardrop is a waterfall 
 oohooh oohooh every tear every tear every teardrop is a waterfall 
 oohooh oohooh every tear every tear every teardrop is a waterfall 
 every tear every tear every teardrop is a waterfall 
 every tear every tear every teardrop is a waterfallembed",0
Coldplay,"contributorsalways in my head lyrics  
  
  
 i think of you i haven't slept 
 i think i do but i don't forget 
 my body moves goes where i will 
 but though i try my heart stays still 
 it never moves just won't be led 
 and so my mouth waters to be fed 
 and you're always in my head 
  
  
 you're always in my head 
 you're always in my head 
 you're always in my head 
  
 post 
 you're always in my head 
 always in my 
 always in my 
  
  
 this i guess 
 is to tell you you're chosen out 
 from the restsee coldplay liveget tickets as low as you might also likeembed",0
Coldplay,"contributorstranslationsفارسیcharlie brown lyrics 
 ooh oohoohooh 
  
   
 stole a key 
 took a car downtown where the lost boys meet 
 took a car downtown and took what they offered me 
 to set me free 
 i saw the lights go down at the end of the scene 
 saw the lights go down and standing in front of me 
  
 interlude 
 oohoohooh 
  
   
 in my scarecrow dreams 
 when they smash my heart into smithereens 
 be a bright red rose come bursting the concrete 
 be a cartoon heart 
  
  
 light a fire a fire a spark 
 light a fire a flame in my heart 
 we'll run wild we'll be glowing in the dark 
 oohoohooh 
 we'll be glowing in the dark 
 oohoohooh ahooh 
 see coldplay liveget tickets as low as you might also like 
 all the boys all the girls all that matters in the world 
 all the boys all the girls all the madness that occurs 
 all the highs all the lows as the room aspinning goes 
 we'll run riot we'll be glowing in the dark 
  
 interlude 
 ooh oohoohooh ah 
  
  
 so we'll soar luminous and wired 
 we'll be glowing in the darkembed",0
Coldplay,"contributorstranslationsفارسیamsterdam lyrics  
 come on oh my star is fadin' 
 and i swerve out of control 
 and if i oh if i'd only waited 
 i'd not be stuck here in this hole 
  
   
 come here oh my star is fadin' 
 and i swerve out of control 
 and i swear i waited and waited 
 i've got to get out of this hole 
  
  
 but time is on your side 
 it's on your side now 
 not pushin' you down and all around 
 it's no cause for concern 
  
   
 come on oh my star is fadin' 
 and i see no chance of release 
 and i know i'm dead on the surface 
 but i am screamin' underneath 
  
  
 and time is on your side 
 it's on your side now 
 not pushin' you down and all around oh 
 it's no cause for concern 
 see coldplay liveget tickets as low as you might also like 
 stuck on the end of this ball and chain 
 and i'm on my way back down again 
 stood on a  tied to a noose 
 sick to the stomach 
 you can say what you mean but it won't change a thing 
 i'm sick of the secrets 
 stood on the edge tied to the noose 
 and you came along and you cut me loose 
 you came along and you cut me loose 
 you came along and you cut me looseembed",0
Coldplay,"contributorsmidnight lyrics  
 in the darkness 'fore the dawn 
 in the swirlin' of the storm 
 when i'm rollin' with the punches and hope is gone 
 leave a light a light on 
  
   
 millions of miles from home 
 in the swirlin' swimmin' on 
 when i'm rollin' with the thunder 
 but bleed from thorns 
 leave a light a light on 
 leave a light a light on 
  
 refrain 
 oohah 
 oohoh 
 oohoh 
 oohah 
 leave a light a light on 
 leave a light a light on 
  
  interlude 
  
  
 in the darkness before the dawn 
 in the darkness before the dawn 
 leave a light a light on 
 leave a light a light onsee coldplay liveget tickets as low as you might also likeembed",0
Coldplay,"contributorstrouble in town lyrics  chris martin 
 trouble in town 
 because they cut my brother down 
 because my sister can't wear her crown 
 there's trouble there's trouble in town 
 blood on the beat ohoh 
 oh my goodness there's blood on the beat 
 law of the jungle or the law of the street 
 there's blood on there's blood on the beat 
  
  chris martin 
 and i get no shelter 
 and i get no peace 
 and i never get released 
  
   chris martin 
 trouble in town ohoh 
 because they hung my brother brown 
 because their system just keep you down 
 there's trouble there's trouble in town 
  
  chris martin 
 and i get no shelter 
 and i get no peace 
 and i just get more police eh 
 and i get no comfort 
 and i get no name 
 everything is gettin' strange 
 see coldplay liveget tickets as low as you might also likeinterlude young men  police officer philip nace chris martin 
 best friends 
 what's that 
 what's his name 
 x standby sir 
 alright is that x your middle name 
 of course it's on a vehicle id right there must be some way 
 you gettin' smart 'cause you'll be in a fucking car with him 
 i'm telling you 
 fucking smartass or it's gonna kick off someday 
 i'm asking you what the x is is that your middle name 
 of course what is it 
 don't come back with the what is it fucking shit there must be some way 
 talk to these fucking pigs on the street that way you ain't talking to me that way 
 i don't talk to nobody in the streets i don't hang with nobody 
 well then don't come to fucking philadelphia stay in jersey 
 i have family out here 
 everybody thinks they're a fucking lawyer and they don't know jack shit 
 are you supposed to grab me like this 
 grab you up i'll grab you any way i got to 
 you're not protecting me by stopping me while i'm trying to go to work 
 why don't you shut up 
  
  
  
  
 u mandela siyamthanda futhi uyaziwa yonk' 
 indawo jikelele 
 jikelele jikelele 
 jikelele jikelele 
 jikelele jikelele 
 jikelele jikeleleembed",0
Coldplay,"contributorstranslationsfrançaisفارسیрусскийtalk lyrics  
 oh brother i can't i can't get through 
 i've been tryin' hard to reach you 'cause i don't know what to do 
 oh brother i can't believe it's true 
 i'm so scared about the future and i wanna talk to you 
 oh i wanna talk to you 
  
  
 you could take a picture of somethin' you see 
 in the future where will i be 
 you could climb a ladder up to the sun 
 or write a song nobody had sung 
 or do somethin' that's never been done 
  
   
 are you lost or incomplete 
 do you feel like a puzzle you can't find your missin' piece 
 tell me how you feel 
 well i feel like they're talkin' in a language i don't speak 
 and they're talkin' it to me 
  
  
 so you take a picture of somethin' you see 
 in the future where will i be 
 you could climb a ladder up to the sun 
 or write a song nobody had sung 
 or do somethin' that's never been done 
 do somethin' that's never been done 
 see coldplay liveget tickets as low as you might also like break 
  
  
 so you don't know where you're goin' and you wanna talk 
 and you feel like you're goin' where you've been before 
 you'll tell anyone who'll listen but you feel ignored 
 and nothin's really makin' any sense at all 
 let's talk let's talk 
 let's talk let's talk uuhembed",0
Coldplay,"contributorschristmas lights lyrics  
 christmas night another fight 
 tears we cried a flood 
 got all kinds of poison in 
 of poison in my blood 
 i took my feet to oxford street 
 tryna right a wrong 
 just walk away those windows say 
 but i can't believe she's gone 
  
 pre 
 when you're still waiting for the snow to fall 
 doesn't really feel like christmas at all 
  
  
 up above candles on air flicker 
 oh they flicker and they float 
 but i'm up here holding on to all those 
 chandeliers of hope 
 like some drunken elvis singing 
 i go singing out of tune 
 saying how i always loved you darling 
 and i always will 
  
 post 
 oh when you're still waiting for the snow to fall 
 doesn't really feel like christmas at all 
 still waiting for the snow to fall 
 it doesn't really feel like christmas at all 
 see coldplay liveget tickets as low as you might also like 
 those christmas lights 
 light up the street 
 down where the sea 
 and city meet 
 may all your troubles 
 soon be gone 
 oh christmas lights 
 keep shining on 
  
 those christmas lights 
 light up the street 
 maybe they'll bring 
 her back to me 
 then all my troubles 
 will be gone 
 oh christmas lights 
 keep shining on 
  
 ohohohoh 
 ohohohoh 
  
  
 oh christmas lights 
 light up the street 
 light up the fireworks 
 in me 
 may all your troubles 
 soon be gone 
 those christmas lights 
 keep shining onembed",0
